Country,Localite,Latitude,Longitude,Category,Cumulative Value,Date,Value
Mali,COMMUNE 5,50.7783794,14.6286046,Deaths,0,11/5/2014,0
Mali,COMMUNE 5,50.7783794,14.6286046,Deaths,1,11/25/2014,1
Mali,KATI,12.7453724,-8.0738001,Deaths,0,11/25/2014,0
Mali,KAYES,14.4367876,-11.4452717,Deaths,1,11/5/2014,1
Mali,KAYES,14.4367876,-11.4452717,Deaths,1,11/25/2014,0
Mali,KOULIKORO,12.8662046,-7.5599321,Deaths,0,11/25/2014,0
Mali,KOUREMALE,11.9527363,-8.7825418,Deaths,0,11/25/2014,0
Mali,KOUTIALA,12.3774106,-5.4725384,Deaths,0,11/5/2014,0
Mali,KOUTIALA,12.3774106,-5.4725384,Deaths,0,11/25/2014,0
Mali,SELINGUE,11.4642535,-8.2760021,Deaths,0,11/5/2014,0
Mali,SELINGUE,11.4642535,-8.2760021,Deaths,0,11/25/2014,0
Nigeria,LAGOS,6.5243793,3.3792057,Deaths,6,9/7/2014,6
Nigeria,LAGOS,6.5243793,3.3792057,Deaths,6,9/30/2014,0
Nigeria,RIVERS,4.8580767,6.9209135,Deaths,2,9/7/2014,2
Nigeria,RIVERS,4.8580767,6.9209135,Deaths,2,9/30/2014,0
Senegal,DISTRICT NORD,50.6396099,3.0722786,Deaths,0,9/7/2014,0
Senegal,DISTRICT NORD,50.6396099,3.0722786,Deaths,0,9/30/2014,0
Senegal,MBAO,15.8,-16.516667,Deaths,0,9/7/2014,0
Senegal,MBAO,15.8,-16.516667,Deaths,0,9/9/2014,0
Sierra Leone,BO,7.9551791,-11.7409946,Deaths,0,6/1/2014,0
Sierra Leone,BO,7.9551791,-11.7409946,Deaths,16,9/6/2014,16
Sierra Leone,BO,7.9551791,-11.7409946,Deaths,94,10/8/2014,78
Sierra Leone,BO,7.9551791,-11.7409946,Deaths,112,11/7/2014,18
Sierra Leone,BO,7.9551791,-11.7409946,Deaths,136,12/8/2014,24
Sierra Leone,BO,7.9551791,-11.7409946,Deaths,160,1/7/2015,24
Sierra Leone,BO,7.9551791,-11.7409946,Deaths,165,2/6/2015,5
Sierra Leone,BO,7.9551791,-11.7409946,Deaths,165,3/10/2015,0
Sierra Leone,BO,7.9551791,-11.7409946,Deaths,165,3/28/2015,0
Sierra Leone,BOMBALI,9.2475837,-12.1632718,Deaths,0,6/1/2014,0
Sierra Leone,BOMBALI,9.2475837,-12.1632718,Deaths,6,9/6/2014,6
Sierra Leone,BOMBALI,9.2475837,-12.1632718,Deaths,112,10/8/2014,106
Sierra Leone,BOMBALI,9.2475837,-12.1632718,Deaths,192,11/7/2014,80
Sierra Leone,BOMBALI,9.2475837,-12.1632718,Deaths,268,12/8/2014,76
Sierra Leone,BOMBALI,9.2475837,-12.1632718,Deaths,333,1/7/2015,65
Sierra Leone,BOMBALI,9.2475837,-12.1632718,Deaths,357,2/6/2015,24
Sierra Leone,BOMBALI,9.2475837,-12.1632718,Deaths,410,3/10/2015,53
Sierra Leone,BOMBALI,9.2475837,-12.1632718,Deaths,428,3/28/2015,18
Sierra Leone,BONTHE,7.5257028,-12.5039922,Deaths,1,9/6/2014,1
Sierra Leone,BONTHE,7.5257028,-12.5039922,Deaths,1,10/8/2014,0
Sierra Leone,BONTHE,7.5257028,-12.5039922,Deaths,3,11/7/2014,2
Sierra Leone,BONTHE,7.5257028,-12.5039922,Deaths,6,12/8/2014,3
Sierra Leone,BONTHE,7.5257028,-12.5039922,Deaths,7,1/7/2015,1
Sierra Leone,BONTHE,7.5257028,-12.5039922,Deaths,7,2/6/2015,0
Sierra Leone,BONTHE,7.5257028,-12.5039922,Deaths,7,3/10/2015,0
Sierra Leone,BONTHE,7.5257028,-12.5039922,Deaths,7,3/28/2015,0
Sierra Leone,FREETOWN,8.4656765,-13.2317225,Deaths,0,6/1/2014,0
Sierra Leone,KAILAHUN,8.2802196,-10.5718086,Deaths,6,6/1/2014,6
Sierra Leone,KAILAHUN,8.2802196,-10.5718086,Deaths,32,6/20/2014,26
Sierra Leone,KAILAHUN,8.2802196,-10.5718086,Deaths,220,9/6/2014,188
Sierra Leone,KAILAHUN,8.2802196,-10.5718086,Deaths,257,10/8/2014,37
Sierra Leone,KAILAHUN,8.2802196,-10.5718086,Deaths,267,11/7/2014,10
Sierra Leone,KAILAHUN,8.2802196,-10.5718086,Deaths,267,12/8/2014,0
Sierra Leone,KAILAHUN,8.2802196,-10.5718086,Deaths,267,1/7/2015,0
Sierra Leone,KAILAHUN,8.2802196,-10.5718086,Deaths,267,2/6/2015,0
Sierra Leone,KAILAHUN,8.2802196,-10.5718086,Deaths,267,3/10/2015,0
Sierra Leone,KAILAHUN,8.2802196,-10.5718086,Deaths,267,3/28/2015,0
Sierra Leone,KAMBIA,9.1261664,-12.9176518,Deaths,1,6/20/2014,1
Sierra Leone,KAMBIA,9.1261664,-12.9176518,Deaths,1,9/6/2014,0
Sierra Leone,KAMBIA,9.1261664,-12.9176518,Deaths,1,10/8/2014,0
Sierra Leone,KAMBIA,9.1261664,-12.9176518,Deaths,28,11/7/2014,27
Sierra Leone,KAMBIA,9.1261664,-12.9176518,Deaths,41,12/8/2014,13
Sierra Leone,KAMBIA,9.1261664,-12.9176518,Deaths,74,1/7/2015,33
Sierra Leone,KAMBIA,9.1261664,-12.9176518,Deaths,99,2/6/2015,25
Sierra Leone,KAMBIA,9.1261664,-12.9176518,Deaths,121,3/10/2015,22
Sierra Leone,KAMBIA,9.1261664,-12.9176518,Deaths,134,3/28/2015,13
Sierra Leone,KENEMA,7.8632147,-11.1957172,Deaths,0,6/1/2014,0
Sierra Leone,KENEMA,7.8632147,-11.1957172,Deaths,2,6/20/2014,2
Sierra Leone,KENEMA,7.8632147,-11.1957172,Deaths,194,9/6/2014,192
Sierra Leone,KENEMA,7.8632147,-11.1957172,Deaths,241,10/8/2014,47
Sierra Leone,KENEMA,7.8632147,-11.1957172,Deaths,261,11/7/2014,20
Sierra Leone,KENEMA,7.8632147,-11.1957172,Deaths,266,12/8/2014,5
Sierra Leone,KENEMA,7.8632147,-11.1957172,Deaths,267,1/7/2015,1
Sierra Leone,KENEMA,7.8632147,-11.1957172,Deaths,269,2/6/2015,2
Sierra Leone,KENEMA,7.8632147,-11.1957172,Deaths,270,3/10/2015,1
Sierra Leone,KENEMA,7.8632147,-11.1957172,Deaths,270,3/28/2015,0
